hour_encoded,AirTemp (C),RH (%),WindSpeed (m/s),DiffuseRadiation(W/m2),DirectRadiation(W/m2),DayType
1.2246467991473532e-16,21.40833333333333,25.83333333333333,1.575,111.0,919.5833333333334,0.5
-0.25881904510252035,21.700000000000003,26.166666666666668,0.8833333333333333,105.33333333333331,933.6666666666666,0.5
-0.5000000000000001,22.28333333333333,25.83333333333333,1.933333333333333,102.0,929.3333333333334,0.5
-0.7071067811865475,22.700000000000003,24.416666666666668,2.1083333333333334,100.08333333333331,899.6666666666666,0.5
-0.8660254037844385,22.641666666666666,24.58333333333333,1.225,119.75,798.25,0.5
-0.9659258262890683,22.01666666666667,29.666666666666668,2.3833333333333333,140.75,599.3333333333334,0.5
-1.0,20.9,33.583333333333336,2.191666666666667,122.16666666666669,260.1666666666667,0.5
-0.9659258262890684,19.758333333333333,35.75,2.0416666666666665,42.333333333333336,22.91666666666666,0.5
-0.8660254037844386,18.425,40.5,3.6083333333333343,4.583333333333333,0.0,0.5
-0.7071067811865477,17.275000000000002,47.083333333333336,3.2916666666666665,0.0,0.0,0.5
-0.5000000000000004,16.083333333333332,51.75,2.3250000000000006,0.0,0.0,0.5
-0.2588190451025207,15.208333333333334,54.75,2.375,0.0,0.0,0.5
0.0,14.183333333333332,61.25,2.3250000000000006,0.0,0.0,0.5
0.25881904510252074,13.308333333333332,64.41666666666667,2.2,0.0,0.0,0.0
0.49999999999999994,10.825,73.33333333333333,2.025,0.0,0.0,0.0
0.7071067811865476,9.2,80.0,0.9666666666666665,0.0,0.0,0.0
0.8660254037844386,7.741666666666667,81.16666666666667,1.4083333333333334,0.0,0.0,0.0
0.9659258262890683,8.566666666666668,79.66666666666667,1.5583333333333336,9.666666666666666,31.83333333333333,0.0
1.0,10.6,80.33333333333333,1.275,65.16666666666667,178.91666666666666,0.0
0.9659258262890683,12.15,78.5,0.9333333333333336,126.83333333333331,280.9166666666667,0.0
0.8660254037844387,14.941666666666668,66.66666666666667,0.8916666666666666,138.08333333333334,623.5833333333334,0.0
0.7071067811865476,17.683333333333334,55.333333333333336,2.091666666666667,110.41666666666669,804.5,0.0
0.49999999999999994,19.941666666666663,50.25,4.083333333333333,125.66666666666669,855.5,0.0
0.258819045102521,21.366666666666664,42.0,3.7166666666666672,118.16666666666669,882.0,0.0
1.2246467991473532e-16,22.45833333333333,32.916666666666664,2.275,123.75,894.1666666666666,0.0
-0.25881904510252035,23.40833333333333,30.0,3.358333333333333,197.0,779.3333333333334,0.0
-0.5000000000000001,23.23333333333333,30.0,3.2916666666666665,326.4166666666667,425.75,0.0
-0.7071067811865475,23.075,32.916666666666664,2.5,340.1666666666667,82.08333333333333,0.0
-0.8660254037844385,23.433333333333334,33.833333333333336,2.1500000000000004,290.4166666666667,56.583333333333336,0.0
-0.9659258262890683,22.78333333333333,35.916666666666664,1.6083333333333334,221.16666666666663,112.75,0.0
-1.0,22.316666666666663,41.5,1.225,133.66666666666666,52.333333333333336,0.0
-0.9659258262890684,21.175,47.5,2.3833333333333333,58.0,23.58333333333333,0.0
-0.8660254037844386,18.60833333333333,51.75,3.183333333333333,6.083333333333332,2.166666666666666,0.0
-0.7071067811865477,17.400000000000002,54.16666666666666,3.216666666666667,0.0,0.0,0.0
-0.5000000000000004,17.166666666666668,54.41666666666666,3.475,0.0,0.0,0.0
-0.2588190451025207,16.416666666666668,54.583333333333336,3.4250000000000003,0.0,0.0,0.0
0.0,15.766666666666666,55.583333333333336,2.833333333333333,0.0,0.0,0.0
0.25881904510252074,14.433333333333332,63.0,3.6083333333333343,0.0,0.0,1.0
0.49999999999999994,13.716666666666669,68.58333333333333,2.9416666666666664,0.0,0.0,1.0
0.7071067811865476,14.033333333333331,69.58333333333333,3.533333333333333,0.0,0.0,1.0
0.8660254037844386,13.85,74.08333333333333,4.7,0.0,0.0,1.0
0.9659258262890683,13.25,79.91666666666667,3.766666666666668,8.999999999999998,0.6666666666666666,1.0
1.0,13.233333333333334,82.0,3.216666666666667,63.66666666666666,20.666666666666664,1.0
0.9659258262890683,13.866666666666667,80.83333333333333,4.758333333333334,145.58333333333334,123.83333333333331,1.0
0.8660254037844387,14.9,80.0,4.691666666666666,206.8333333333333,327.6666666666667,1.0
0.7071067811865476,16.275000000000002,74.75,4.191666666666666,192.16666666666663,664.0833333333334,1.0
0.49999999999999994,18.35833333333333,66.33333333333333,2.6500000000000004,246.25,596.9166666666666,1.0
0.258819045102521,19.516666666666666,61.833333333333336,2.6833333333333336,278.0,573.6666666666666,1.0
1.2246467991473532e-16,20.183333333333337,55.75,1.675,281.1666666666667,600.4166666666666,1.0
-0.25881904510252035,21.416666666666668,51.41666666666666,1.5833333333333333,303.0,567.0833333333334,1.0
-0.5000000000000001,21.70833333333333,55.083333333333336,3.141666666666667,306.8333333333333,497.1666666666667,1.0
-0.7071067811865475,22.375,53.91666666666666,3.6,274.5833333333333,419.0833333333333,1.0
-0.8660254037844385,21.775,53.91666666666666,4.591666666666667,223.5,100.58333333333331,1.0
-0.9659258262890683,20.55,53.66666666666666,4.133333333333334,219.41666666666663,154.33333333333334,1.0
-1.0,20.008333333333333,55.5,3.008333333333333,68.75,17.66666666666666,1.0
-0.9659258262890684,19.041666666666668,62.083333333333336,2.158333333333333,44.91666666666666,3.75,1.0
-0.8660254037844386,17.625,67.33333333333333,2.341666666666667,4.749999999999999,0.4166666666666666,1.0
-0.7071067811865477,15.891666666666666,70.16666666666667,1.6333333333333335,0.0,0.0,1.0
-0.5000000000000004,14.166666666666666,75.66666666666667,0.7999999999999999,0.0,0.0,1.0
-0.2588190451025207,13.616666666666667,80.75,1.7916666666666667,0.0,0.0,1.0
0.0,13.7,83.16666666666667,3.141666666666667,0.0,0.0,1.0
0.25881904510252074,13.175,86.91666666666667,3.6,0.0,0.0,1.0
0.49999999999999994,12.158333333333331,91.33333333333331,2.958333333333333,0.0,0.0,1.0
0.7071067811865476,11.7,93.58333333333331,3.141666666666667,0.0,0.0,1.0
0.8660254037844386,11.058333333333332,95.16666666666669,2.958333333333333,0.0,0.0,1.0
0.9659258262890683,11.183333333333332,95.41666666666669,2.85,10.333333333333332,17.833333333333332,1.0
1.0,12.125,92.66666666666669,3.5666666666666664,66.83333333333333,148.75,1.0
0.9659258262890683,13.491666666666667,86.33333333333333,3.899999999999999,121.83333333333331,416.6666666666667,1.0
0.8660254037844387,15.075,79.5,3.083333333333333,162.91666666666666,557.3333333333334,1.0
0.7071067811865476,16.575,74.08333333333333,2.6750000000000003,251.0,420.25,1.0
0.49999999999999994,17.724999999999998,68.5,2.275,358.25,187.41666666666663,1.0
0.258819045102521,18.15833333333333,66.0,1.9,363.9166666666667,56.583333333333336,1.0
1.2246467991473532e-16,17.616666666666667,68.91666666666667,0.9666666666666665,263.1666666666667,121.25,1.0
-0.25881904510252035,18.65833333333333,65.75,1.7583333333333335,336.9166666666667,481.0,1.0
-0.5000000000000001,18.35833333333333,66.66666666666667,2.158333333333333,361.0,268.6666666666667,1.0
-0.7071067811865475,16.641666666666666,77.0,2.8083333333333336,209.16666666666663,30.5,1.0
-0.8660254037844385,16.858333333333334,77.91666666666667,3.4250000000000003,197.0833333333333,6.333333333333333,1.0
-0.9659258262890683,17.283333333333335,75.0,2.0166666666666666,179.75,10.083333333333334,1.0
-1.0,16.208333333333332,80.83333333333333,3.2,108.58333333333331,4.0,1.0
-0.9659258262890684,15.033333333333331,87.33333333333333,4.058333333333334,39.083333333333336,0.6666666666666666,1.0
-0.8660254037844386,13.941666666666668,89.58333333333333,2.783333333333333,4.666666666666666,0.5,1.0
-0.7071067811865477,13.691666666666668,90.58333333333331,2.375,0.0,0.0,1.0
-0.5000000000000004,14.075,92.75,2.3250000000000006,0.0,0.0,1.0
-0.2588190451025207,13.441666666666665,94.58333333333331,1.091666666666667,0.0,0.0,1.0
0.0,12.9,95.0,1.2333333333333334,0.0,0.0,1.0
0.25881904510252074,12.958333333333334,95.0,2.6,0.0,0.0,1.0
0.49999999999999994,13.0,94.41666666666669,3.391666666666667,0.0,0.0,1.0
0.7071067811865476,12.008333333333333,95.75,1.9666666666666668,0.0,0.0,1.0
0.8660254037844386,10.833333333333334,96.41666666666669,1.4416666666666669,0.0,0.0,1.0
0.9659258262890683,10.616666666666667,97.16666666666669,1.4333333333333336,11.666666666666666,34.333333333333336,1.0
1.0,11.983333333333333,95.08333333333331,2.091666666666667,67.33333333333333,253.3333333333333,1.0
0.9659258262890683,14.008333333333333,88.33333333333333,1.6333333333333335,97.25,569.9166666666666,1.0
0.8660254037844387,15.325,82.66666666666667,0.975,167.25,586.5833333333334,1.0
0.7071067811865476,16.575,77.5,0.8083333333333332,270.4166666666667,401.9166666666667,1.0
0.49999999999999994,18.191666666666663,64.5,0.6,258.75,602.0833333333334,1.0
0.258819045102521,19.075,59.333333333333336,1.0666666666666669,362.25,283.5,1.0
1.2246467991473532e-16,20.133333333333333,56.333333333333336,1.6916666666666669,360.5,213.91666666666663,1.0
-0.25881904510252035,21.616666666666664,48.91666666666666,2.4250000000000003,222.66666666666663,744.1666666666666,1.0
-0.5000000000000001,22.60833333333333,44.25,2.8000000000000003,130.25,873.75,1.0
-0.7071067811865475,22.025,45.91666666666666,4.083333333333333,153.33333333333334,818.5833333333334,1.0
-0.8660254037844385,20.291666666666668,45.66666666666666,4.825,237.66666666666663,485.0833333333333,1.0
-0.9659258262890683,19.5,49.25,3.883333333333333,105.0,46.83333333333332,1.0
-1.0,19.09166666666667,57.66666666666666,3.3000000000000003,102.0,51.0,1.0
-0.9659258262890684,17.283333333333335,68.0,3.008333333333333,66.58333333333333,209.91666666666663,1.0
-0.8660254037844386,14.858333333333334,74.75,2.45,7.999999999999997,23.5,1.0
-0.7071067811865477,13.433333333333332,78.91666666666667,2.025,0.0,0.0,1.0
-0.5000000000000004,12.341666666666669,86.25,2.6,0.0,0.0,1.0
-0.2588190451025207,11.1,90.58333333333331,3.1,0.0,0.0,1.0
0.0,10.95,92.75,2.283333333333333,0.0,0.0,1.0
0.25881904510252074,11.316666666666665,93.41666666666669,2.341666666666667,0.0,0.0,1.0
0.49999999999999994,11.05,94.75,2.625,0.0,0.0,1.0
0.7071067811865476,9.516666666666667,96.0,1.2166666666666666,0.0,0.0,1.0
0.8660254037844386,7.841666666666665,97.16666666666669,0.9416666666666668,0.0,0.0,1.0
0.9659258262890683,7.883333333333333,98.0,1.575,10.166666666666666,32.99999999999999,1.0
1.0,9.641666666666667,98.0,1.8166666666666669,60.75,243.0,1.0
0.9659258262890683,11.066666666666668,98.0,1.4333333333333336,89.41666666666667,559.4166666666666,1.0
0.8660254037844387,13.15,91.58333333333331,0.6333333333333334,100.25,713.5833333333334,1.0
0.7071067811865476,16.966666666666665,70.08333333333333,1.5833333333333333,107.25,814.75,1.0
0.49999999999999994,20.08333333333333,53.333333333333336,2.3250000000000006,164.0,794.5,1.0
0.258819045102521,21.641666666666666,48.833333333333336,2.2,291.5,502.5833333333333,1.0
1.2246467991473532e-16,22.741666666666664,49.16666666666666,3.8333333333333335,235.91666666666663,151.74999999999997,1.0
-0.25881904510252035,23.60833333333333,47.083333333333336,3.891666666666668,352.75,444.4166666666667,1.0
-0.5000000000000001,24.6,46.16666666666666,3.216666666666667,356.3333333333333,351.9166666666667,1.0
-0.7071067811865475,25.508333333333336,41.75,4.933333333333334,251.0,584.3333333333334,1.0
-0.8660254037844385,25.041666666666668,41.5,6.1000000000000005,207.5833333333333,534.0,1.0
-0.9659258262890683,24.325000000000003,46.91666666666666,6.916666666666667,174.91666666666666,416.4166666666667,1.0
-1.0,23.441666666666663,50.75,6.041666666666667,120.0,318.50000000000006,1.0
-0.9659258262890684,22.025,55.5,5.0,58.333333333333336,176.33333333333334,1.0
-0.8660254037844386,20.40833333333333,60.333333333333336,4.008333333333334,7.166666666666664,16.499999999999996,1.0
-0.7071067811865477,20.925,52.083333333333336,5.108333333333333,0.0,0.0,1.0
-0.5000000000000004,20.98333333333333,49.083333333333336,5.583333333333333,0.0,0.0,1.0
-0.2588190451025207,19.7,57.25,4.650000000000001,0.0,0.0,1.0
0.0,18.791666666666668,61.0,4.925,0.0,0.0,1.0
0.25881904510252074,18.15,61.583333333333336,4.658333333333333,0.0,0.0,1.0
0.49999999999999994,16.791666666666668,70.16666666666667,3.3833333333333333,0.0,0.0,1.0
0.7071067811865476,16.233333333333334,72.5,3.0916666666666663,0.0,0.0,1.0
0.8660254037844386,16.575,67.08333333333333,4.116666666666666,0.0,0.0,1.0
0.9659258262890683,16.175,69.66666666666667,3.591666666666667,6.666666666666667,0.0,1.0
1.0,16.033333333333335,73.58333333333333,3.4416666666666664,50.16666666666666,1.0,1.0
0.9659258262890683,15.966666666666669,80.41666666666667,3.083333333333333,113.25,4.5,1.0
0.8660254037844387,16.558333333333334,83.25,3.3166666666666664,139.5,9.166666666666666,1.0
0.7071067811865476,18.791666666666668,73.25,4.541666666666667,242.3333333333333,158.83333333333331,1.0
0.49999999999999994,22.391666666666666,56.5,4.650000000000001,225.0,678.9166666666666,1.0
0.258819045102521,25.5,43.16666666666666,4.925,214.5,754.75,1.0
1.2246467991473532e-16,26.616666666666664,37.833333333333336,5.300000000000001,349.5,471.25,1.0
-0.25881904510252035,26.23333333333333,37.583333333333336,5.766666666666666,398.9166666666667,168.58333333333331,1.0
-0.5000000000000001,26.541666666666668,36.833333333333336,5.458333333333333,404.75,241.5,1.0
-0.7071067811865475,27.23333333333333,37.16666666666666,4.008333333333334,357.1666666666667,124.66666666666669,1.0
-0.8660254037844385,27.633333333333336,37.41666666666666,2.833333333333333,305.3333333333333,108.16666666666669,1.0
-0.9659258262890683,27.566666666666663,40.5,1.5083333333333335,240.0833333333333,104.75,1.0
-1.0,25.066666666666663,55.25,2.2583333333333333,146.91666666666666,151.75,1.0
-0.9659258262890684,22.641666666666666,64.58333333333333,2.658333333333333,70.91666666666667,227.91666666666663,1.0
-0.8660254037844386,21.34166666666667,67.91666666666667,3.8333333333333335,9.666666666666666,32.5,1.0
-0.7071067811865477,19.633333333333333,73.5,4.008333333333334,0.0,0.0,1.0
-0.5000000000000004,18.391666666666666,76.58333333333333,3.3000000000000003,0.0,0.0,1.0
-0.2588190451025207,17.400000000000002,80.5,1.8416666666666668,0.0,0.0,1.0
0.0,16.433333333333334,83.0,1.7916666666666667,0.0,0.0,1.0
0.25881904510252074,15.341666666666669,88.25,1.2166666666666666,0.0,0.0,0.5
0.49999999999999994,14.975,89.08333333333333,0.475,0.0,0.0,0.5
0.7071067811865476,13.991666666666667,91.08333333333331,0.8916666666666666,0.0,0.0,0.5
0.8660254037844386,14.075,88.75,0.8083333333333332,0.0,0.0,0.5
0.9659258262890683,14.291666666666666,87.33333333333333,1.0666666666666669,11.999999999999998,30.5,0.5
1.0,14.933333333333332,89.0,1.05,75.66666666666666,143.41666666666666,0.5
0.9659258262890683,16.125,86.08333333333333,3.0750000000000006,136.5,46.16666666666666,0.5
0.8660254037844387,16.09166666666667,85.75,4.875,210.16666666666663,63.0,0.5
0.7071067811865476,16.616666666666667,83.5,3.891666666666668,296.25,282.0833333333333,0.5
0.49999999999999994,17.841666666666665,78.66666666666667,3.1,320.9166666666667,394.1666666666667,0.5
0.258819045102521,18.70833333333333,75.83333333333333,3.858333333333333,372.0,296.4166666666667,0.5
1.2246467991473532e-16,19.758333333333333,71.5,4.75,301.25,610.7500000000001,0.5
-0.25881904510252035,19.133333333333333,69.0,5.175000000000001,299.5,609.5833333333334,0.5
-0.5000000000000001,18.825,68.41666666666667,5.125,377.0833333333333,364.9166666666667,0.5
-0.7071067811865475,20.075,66.25,5.3500000000000005,242.16666666666663,632.6666666666666,0.5
-0.8660254037844385,20.0,66.16666666666667,5.25,194.75,619.0,0.5
-0.9659258262890683,18.15833333333333,69.33333333333333,5.466666666666666,214.41666666666663,330.5833333333333,0.5
-1.0,15.68333333333333,73.91666666666667,7.141666666666667,131.5,390.0833333333333,0.5
-0.9659258262890684,13.608333333333334,79.5,7.575,63.16666666666666,136.75,0.5
-0.8660254037844386,12.841666666666669,83.16666666666667,5.1000000000000005,8.166666666666664,10.916666666666664,0.5
-0.7071067811865477,12.566666666666668,84.0,4.883333333333334,0.0,0.0,0.5
-0.5000000000000004,12.108333333333334,84.58333333333333,4.983333333333333,0.0,0.0,0.5
-0.2588190451025207,11.55,85.58333333333333,4.4,0.0,0.0,0.5
0.0,11.358333333333334,86.0,3.2916666666666665,0.0,0.0,0.5
0.25881904510252074,11.458333333333334,85.41666666666667,3.3166666666666664,0.0,0.0,0.0
0.49999999999999994,11.033333333333331,90.25,3.899999999999999,0.0,0.0,0.0
0.7071067811865476,10.758333333333333,91.66666666666669,3.4333333333333336,0.0,0.0,0.0
0.8660254037844386,10.858333333333334,88.25,3.858333333333333,0.0,0.0,0.0
0.9659258262890683,10.958333333333334,85.25,4.575,4.833333333333333,0.0,0.0
1.0,11.175,82.83333333333333,4.233333333333333,41.75,0.8333333333333334,0.0
0.9659258262890683,11.650000000000004,79.08333333333333,5.008333333333334,124.08333333333331,5.083333333333333,0.0
0.8660254037844387,12.075,75.83333333333333,6.441666666666666,184.16666666666663,7.083333333333333,0.0
0.7071067811865476,12.550000000000002,72.66666666666667,7.075,211.0,6.666666666666667,0.0
0.49999999999999994,13.5,69.25,7.2,314.1666666666667,17.833333333333332,0.0
0.258819045102521,14.408333333333331,66.25,7.2,362.1666666666667,23.166666666666668,0.0
1.2246467991473532e-16,15.166666666666666,64.41666666666667,6.383333333333333,370.75,42.833333333333336,0.0
-0.25881904510252035,15.266666666666666,63.41666666666666,6.791666666666667,409.5,116.0,0.0
-0.5000000000000001,14.983333333333334,63.583333333333336,6.216666666666666,367.0,48.0,0.0
-0.7071067811865475,15.191666666666668,60.5,6.758333333333333,333.83333333333337,147.41666666666666,0.0
-0.8660254037844385,15.575,59.16666666666666,6.341666666666666,257.5,366.4166666666667,0.0
-0.9659258262890683,15.408333333333331,60.0,5.4750000000000005,199.25,71.24999999999999,0.0
-1.0,14.908333333333331,61.75,5.25,130.58333333333334,15.999999999999998,0.0
-0.9659258262890684,14.525,64.16666666666667,3.891666666666668,53.333333333333336,1.4166666666666663,0.0
-0.8660254037844386,13.933333333333332,67.91666666666667,2.75,5.833333333333332,0.0,0.0
-0.7071067811865477,13.483333333333334,70.58333333333333,2.1500000000000004,0.0,0.0,0.0
-0.5000000000000004,13.341666666666669,72.16666666666667,2.075,0.0,0.0,0.0
-0.2588190451025207,12.541666666666666,76.5,2.025,0.0,0.0,0.0
0.0,10.716666666666669,83.08333333333333,2.4250000000000003,0.0,0.0,0.0
0.25881904510252074,10.675,84.83333333333333,2.8000000000000003,0.0,0.0,1.0
0.49999999999999994,9.841666666666669,89.25,3.616666666666666,0.0,0.0,1.0
0.7071067811865476,8.625,93.58333333333331,3.675,0.0,0.0,1.0
0.8660254037844386,9.025,92.83333333333331,3.3000000000000003,0.0,0.0,1.0
0.9659258262890683,9.4,92.0,3.008333333333333,9.333333333333334,0.0,1.0
1.0,9.691666666666666,91.41666666666669,2.45,63.333333333333336,1.4999999999999998,1.0
0.9659258262890683,10.95,85.75,1.5583333333333336,138.5,16.25,1.0
0.8660254037844387,12.225,81.41666666666667,1.5666666666666664,230.75,57.833333333333336,1.0
0.7071067811865476,13.766666666666666,75.75,1.7833333333333332,306.1666666666667,88.08333333333333,1.0
0.49999999999999994,15.125,67.33333333333333,1.175,373.75,104.91666666666669,1.0
0.258819045102521,15.850000000000003,64.0,1.4416666666666669,394.0,108.08333333333331,1.0
1.2246467991473532e-16,16.858333333333334,60.5,2.075,392.9166666666667,191.5833333333333,1.0
-0.25881904510252035,17.166666666666668,58.583333333333336,1.5583333333333336,312.4166666666667,41.25,1.0
-0.5000000000000001,17.233333333333334,59.0,1.275,275.4166666666667,13.166666666666666,1.0
-0.7071067811865475,17.925,57.25,0.7583333333333333,300.75,29.58333333333333,1.0
-0.8660254037844385,18.125,56.0,0.9416666666666668,292.1666666666667,68.91666666666667,1.0
-0.9659258262890683,18.058333333333334,57.16666666666666,0.9333333333333336,225.41666666666663,55.0,1.0
-1.0,17.75,59.16666666666666,1.5333333333333334,144.58333333333334,51.583333333333336,1.0
-0.9659258262890684,16.916666666666668,64.66666666666667,2.2,63.25,25.0,1.0
-0.8660254037844386,15.1,72.08333333333333,2.025,6.416666666666665,2.25,1.0
-0.7071067811865477,14.099999999999996,75.0,1.6083333333333334,0.0,0.0,1.0
-0.5000000000000004,11.65,85.5,1.4,0.0,0.0,1.0
-0.2588190451025207,10.425,93.0,1.575,0.0,0.0,1.0
0.0,10.625,93.58333333333331,0.8833333333333333,0.0,0.0,1.0
0.25881904510252074,11.141666666666666,92.25,1.4083333333333334,0.0,0.0,1.0
0.49999999999999994,11.891666666666666,90.41666666666669,1.7333333333333334,0.0,0.0,1.0
0.7071067811865476,11.925000000000002,90.58333333333331,1.225,0.0,0.0,1.0
0.8660254037844386,11.508333333333336,92.16666666666669,1.275,0.0,0.0,1.0
0.9659258262890683,11.883333333333336,91.83333333333331,1.6916666666666669,6.166666666666667,0.0,1.0
1.0,13.233333333333334,85.16666666666667,2.4250000000000003,46.41666666666666,0.0,1.0
0.9659258262890683,14.775,75.75,3.733333333333333,126.08333333333331,37.49999999999999,1.0
0.8660254037844387,16.333333333333332,69.08333333333333,4.575,237.3333333333333,200.75,1.0
0.7071067811865476,17.408333333333335,64.08333333333333,2.775,320.0833333333333,203.5833333333333,1.0
0.49999999999999994,17.583333333333332,64.91666666666667,2.6833333333333336,361.4166666666667,207.25,1.0
0.258819045102521,19.65833333333333,56.5,4.883333333333334,298.8333333333333,143.83333333333331,1.0
1.2246467991473532e-16,21.666666666666668,44.333333333333336,6.791666666666667,349.25,501.5833333333333,1.0
-0.25881904510252035,21.88333333333334,41.0,7.85,289.1666666666667,611.9999999999999,1.0
-0.5000000000000001,22.558333333333337,33.416666666666664,8.216666666666667,169.58333333333334,844.1666666666666,1.0
-0.7071067811865475,23.21666666666667,26.83333333333333,7.483333333333334,104.58333333333331,914.0,1.0
-0.8660254037844385,23.066666666666663,24.83333333333333,7.891666666666667,97.33333333333331,864.0833333333334,1.0
-0.9659258262890683,22.60833333333333,26.33333333333333,6.5,96.41666666666669,777.75,1.0
-1.0,21.933333333333337,28.58333333333333,5.466666666666666,83.75,615.0833333333334,1.0
-0.9659258262890684,20.78333333333333,29.58333333333333,5.9750000000000005,49.0,394.0,1.0
-0.8660254037844386,18.975,33.5,4.175,9.0,45.49999999999998,1.0
-0.7071067811865477,17.400000000000002,37.16666666666666,2.975,0.0,0.0,1.0
-0.5000000000000004,16.141666666666666,40.333333333333336,3.5666666666666664,0.0,0.0,1.0
-0.2588190451025207,15.075,42.583333333333336,3.725,0.0,0.0,1.0
0.0,14.058333333333332,45.333333333333336,3.3083333333333336,0.0,0.0,1.0
0.25881904510252074,13.25,48.75,3.391666666666667,0.0,0.0,1.0
0.49999999999999994,11.775,55.25,2.6083333333333334,0.0,0.0,1.0
0.7071067811865476,11.133333333333333,58.41666666666666,2.716666666666667,0.0,0.0,1.0
0.8660254037844386,11.241666666666667,58.583333333333336,3.475,0.0,0.0,1.0
0.9659258262890683,11.083333333333334,61.333333333333336,3.775,10.333333333333332,50.833333333333336,1.0
1.0,11.991666666666667,60.083333333333336,3.5500000000000003,59.66666666666666,332.9166666666667,1.0
0.9659258262890683,14.041666666666666,55.083333333333336,2.833333333333333,79.75,618.5,1.0
0.8660254037844387,16.166666666666668,48.91666666666666,2.6750000000000003,91.25,753.9166666666666,1.0
0.7071067811865476,18.05,40.75,3.616666666666666,95.0,852.5,1.0
0.49999999999999994,19.5,35.833333333333336,4.491666666666666,101.25,898.25,1.0
0.258819045102521,20.525,33.833333333333336,4.233333333333333,105.75,919.3333333333334,1.0
1.2246467991473532e-16,21.48333333333333,31.83333333333333,4.366666666666666,106.75,938.5833333333334,1.0
-0.25881904510252035,22.016666666666666,31.58333333333333,3.0666666666666664,106.25,938.9166666666666,1.0
-0.5000000000000001,22.39166666666667,32.583333333333336,3.0666666666666664,105.58333333333331,920.4166666666666,1.0
-0.7071067811865475,22.6,31.83333333333333,3.5500000000000003,98.33333333333331,906.5833333333334,1.0
-0.8660254037844385,22.65833333333333,32.75,3.008333333333333,90.5,869.4166666666666,1.0
-0.9659258262890683,22.58333333333333,35.166666666666664,2.45,82.25,791.0833333333334,1.0
-1.0,21.50833333333334,37.16666666666666,3.3666666666666667,67.66666666666667,680.75,1.0
-0.9659258262890684,18.058333333333334,46.75,3.5583333333333336,43.41666666666666,452.25,1.0
-0.8660254037844386,15.633333333333336,55.333333333333336,3.216666666666667,6.166666666666667,43.74999999999999,1.0
-0.7071067811865477,14.775,59.333333333333336,3.475,0.0,0.0,1.0
-0.5000000000000004,14.166666666666666,63.91666666666666,2.4916666666666667,0.0,0.0,1.0
-0.2588190451025207,14.35,68.91666666666667,1.9916666666666671,0.0,0.0,1.0
0.0,15.591666666666669,73.33333333333333,2.841666666666667,0.0,0.0,1.0
0.25881904510252074,17.583333333333332,76.75,3.825,0.0,0.0,1.0
0.49999999999999994,19.725000000000005,79.16666666666667,4.841666666666667,0.0,0.0,1.0
0.7071067811865476,21.53333333333333,80.58333333333333,4.95,0.0,0.0,1.0
0.8660254037844386,22.60833333333333,81.0,5.05,0.0,0.0,1.0
0.9659258262890683,22.95833333333333,81.58333333333333,4.308333333333334,10.833333333333334,30.666666666666668,1.0
1.0,22.941666666666663,83.16666666666667,3.6,68.58333333333333,217.8333333333333,1.0
0.9659258262890683,23.83333333333333,79.91666666666667,4.241666666666666,109.33333333333331,499.75,1.0
0.8660254037844387,25.258333333333336,66.5,4.7,91.58333333333331,741.3333333333334,1.0
0.7071067811865476,26.266666666666666,56.66666666666666,6.508333333333333,94.5,829.5,1.0
0.49999999999999994,27.008333333333336,50.333333333333336,8.441666666666666,110.66666666666669,857.5,1.0
0.258819045102521,27.825,44.66666666666666,8.9,184.91666666666663,778.8333333333334,1.0
1.2246467991473532e-16,28.60833333333333,41.833333333333336,10.008333333333333,282.5833333333333,635.4166666666666,1.0
-0.25881904510252035,28.258333333333336,43.91666666666666,10.8,252.0,643.9166666666666,1.0
-0.5000000000000001,28.03333333333333,37.25,12.608333333333334,310.0833333333333,295.49999999999994,1.0
-0.7071067811865475,27.791666666666668,33.333333333333336,13.55,208.5,698.0833333333334,1.0
-0.8660254037844385,26.45,35.0,11.841666666666669,128.25,773.3333333333334,1.0
-0.9659258262890683,24.183333333333334,39.083333333333336,11.441666666666668,115.83333333333331,691.75,1.0
-1.0,22.10833333333333,42.0,12.075,110.41666666666669,456.3333333333333,1.0
-0.9659258262890684,20.758333333333333,42.583333333333336,12.025,57.66666666666666,270.9166666666667,1.0
-0.8660254037844386,19.716666666666665,42.41666666666666,10.616666666666667,9.666666666666666,33.41666666666666,1.0
-0.7071067811865477,18.541666666666668,44.91666666666666,8.883333333333333,0.0,0.0,1.0
-0.5000000000000004,17.416666666666668,48.75,7.016666666666668,0.0,0.0,1.0
-0.2588190451025207,16.708333333333332,51.75,6.45,0.0,0.0,1.0
0.0,16.325,53.583333333333336,7.633333333333333,0.0,0.0,1.0
0.25881904510252074,16.083333333333332,54.583333333333336,9.116666666666667,0.0,0.0,1.0
0.49999999999999994,15.3,53.833333333333336,10.691666666666668,0.0,0.0,1.0
0.7071067811865476,14.275,55.333333333333336,10.116666666666667,0.0,0.0,1.0
0.8660254037844386,12.733333333333334,60.5,10.483333333333333,0.0,0.0,1.0
0.9659258262890683,11.258333333333336,63.583333333333336,8.950000000000001,11.166666666666666,8.666666666666666,1.0
1.0,10.625,62.833333333333336,8.191666666666666,67.08333333333333,39.0,1.0
0.9659258262890683,10.033333333333331,63.75,8.9,111.83333333333331,5.333333333333332,1.0
