Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1188963,-,-,-,45.41,-75.7,-5,69,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2006,1,12,9,30,0,42,42,0.2,0.6000000000000001,1002,97.26,224,1.1,0.65
2006,1,12,10,30,6,118,120,0.2,0.6000000000000001,1002,97.24000000000001,223,1.1,0.65
2006,1,12,11,30,0,58,58,0.2,0.6000000000000001,1002,97.15,223,1.1,0.65
2006,1,12,12,30,0,67,67,0.2,0.5,1002,97.74000000000001,226,1,0.65
2006,1,12,13,30,0,43,43,0.2,0.5,1003,97.74000000000001,229,0.9,0.65
2006,1,12,14,30,0,50,50,0.2,0.5,1003,97.7,231,0.9,0.65
2006,1,12,15,30,451,55,128,0.2,0.6000000000000001,1004,97.21000000000001,229,0.7000000000000001,0.65
2006,1,12,16,30,88,13,15,0.2,0.6000000000000001,1004,97.49000000000001,220,0.6000000000000001,0.65
2006,1,12,17,30,0,0,0,0.30000000000000004,0.5,1004,98.26,212,0.5,0.65
2006,1,12,18,30,0,0,0,0.2,0.5,1004,97.85000000000001,207,0.5,0.65
2006,1,12,19,30,0,0,0,-0.4,-0.2,1004,98.64,203,0.6000000000000001,0.67
2006,1,12,20,30,0,0,0,-0.8,-0.5,1004,97.60000000000001,200,0.7000000000000001,0.67
2006,1,12,21,30,0,0,0,-0.8,-0.5,1004,97.68,192,0.7000000000000001,0.67
2006,1,12,22,30,0,0,0,-0.9,-0.6000000000000001,1004,97.91,177,0.7000000000000001,0.67
2006,1,12,23,30,0,0,0,-0.9,-0.6000000000000001,1004,97.5,160,0.7000000000000001,0.67
2006,1,13,0,30,0,0,0,-1,-0.7000000000000001,1003,97.75,147,0.8,0.67
2006,1,13,1,30,0,0,0,-1.3,-1,1003,97.76,139,0.9,0.67
2006,1,13,2,30,0,0,0,-1.5,-1.1,1003,96.89,134,0.9,0.67
2006,1,13,3,30,0,0,0,-1.7000000000000002,-1.3,1002,97.31,134,0.9,0.67
2006,1,13,4,30,0,0,0,-1.9000000000000001,-1.5,1002,97.4,136,0.7000000000000001,0.67
2006,1,13,5,30,0,0,0,-2.2,-1.8,1001,97.04,136,0.7000000000000001,0.67
2006,1,13,6,30,0,0,0,-2.6,-2.1,1001,96.60000000000001,132,0.7000000000000001,0.67
2006,1,13,7,30,0,0,0,-2.9000000000000004,-2.1,1000,94.46000000000001,129,0.8,0.67
2006,1,13,8,30,41,40,44,-2.6,-1.4000000000000001,1000,91.54,133,0.8,0.67
2006,1,13,9,30,145,93,128,-1.4000000000000001,-0.30000000000000004,1000,92.46000000000001,139,0.9,0.67
2006,1,13,10,30,246,130,212,-0.1,0.4,999,96.10000000000001,139,0.9,0.67
2006,1,13,11,30,93,162,198,0.1,0.5,998,97.43,135,0.8,0.67
2006,1,13,12,30,114,168,212,0.2,0.6000000000000001,997,97.05,139,0.8,0.67
2006,1,13,13,30,296,137,243,0.30000000000000004,0.8,997,96.49000000000001,154,0.7000000000000001,0.67
2006,1,13,14,30,128,112,148,0.4,0.9,996,96.64,170,0.6000000000000001,0.67
2006,1,13,15,30,0,57,57,0.5,1.1,996,95.76,179,0.6000000000000001,0.67
2006,1,13,16,30,0,7,7,0.6000000000000001,1.3,995,94.92,182,0.7000000000000001,0.67
2006,1,13,17,30,0,0,0,0.6000000000000001,1.3,994,95.39,185,0.7000000000000001,0.67
2006,1,13,18,30,0,0,0,0.7000000000000001,1.3,994,95.54,188,0.8,0.67
2006,1,13,19,30,0,0,0,0.7000000000000001,1.3,993,95.49,208,0.7000000000000001,0.7000000000000001
2006,1,13,20,30,0,0,0,0.6000000000000001,1.2000000000000002,992,96.10000000000001,210,0.8,0.7000000000000001
2006,1,13,21,30,0,0,0,0.6000000000000001,1.2000000000000002,991,96.07000000000001,205,0.9,0.7000000000000001
2006,1,13,22,30,0,0,0,0.7000000000000001,1.1,990,97.02,200,0.9,0.7000000000000001
2006,1,13,23,30,0,0,0,0.7000000000000001,1,989,98.03,193,0.7000000000000001,0.7000000000000001
2006,1,14,0,30,0,0,0,0.8,1,989,98.36,184,0.5,0.7000000000000001
2006,1,14,1,30,0,0,0,0.8,1,989,98.53,179,0.5,0.7000000000000001
2006,1,14,2,30,0,0,0,0.9,1.7000000000000002,988,94.33,165,0.4,0.7000000000000001
2006,1,14,3,30,0,0,0,2,2.1,987,99.55,81,0.5,0.7000000000000001
2006,1,14,4,30,0,0,0,1.4000000000000001,1.4000000000000001,986,100,7,0.6000000000000001,0.7000000000000001
2006,1,14,5,30,0,0,0,0.7000000000000001,0.9,986,98.26,5,0.9,0.7000000000000001
2006,1,14,6,30,0,0,0,0.6000000000000001,0.9,986,97.55,178,1.3,0.7000000000000001
2006,1,14,7,30,0,0,0,0.4,0.8,986,97.12,349,1.7000000000000002,0.7000000000000001
2006,1,14,8,30,0,34,34,0.2,0.6000000000000001,986,97.42,346,2.3000000000000003,0.7000000000000001
2006,1,14,9,30,0,15,15,-0.1,-0.1,987,100,344,2.8000000000000003,0.7000000000000001
2006,1,14,10,30,0,95,95,-1.6,-1.6,988,100,341,3.2,0.7000000000000001
2006,1,14,11,30,0,110,110,-3.3000000000000003,-3.2,988,99.54,340,3.4000000000000004,0.7000000000000001
2006,1,14,12,30,0,117,117,-5,-4.5,989,96.03,341,3.5,0.7000000000000001
2006,1,14,13,30,0,69,69,-6.5,-5.5,991,92.37,340,3.5,0.7000000000000001
2006,1,14,14,30,0,88,88,-7.4,-6.2,993,91.21000000000001,338,3.4000000000000004,0.7000000000000001
2006,1,14,15,30,0,41,41,-8.1,-6.9,994,91.12,335,3.5,0.7000000000000001
2006,1,14,16,30,0,8,8,-9.1,-7.7,996,89.64,333,3.4000000000000004,0.7000000000000001
2006,1,14,17,30,0,0,0,-9.9,-8.3,998,87.92,333,3.2,0.7000000000000001
2006,1,14,18,30,0,0,0,-10.700000000000001,-8.700000000000001,998,85.45,332,3.2,0.7000000000000001
2006,1,14,19,30,0,0,0,-11.4,-9.600000000000001,999,86.9,332,2.9000000000000004,0.8
2006,1,14,20,30,0,0,0,-12,-10.200000000000001,1000,86.38,332,2.7,0.8
2006,1,14,21,30,0,0,0,-12.8,-11.100000000000001,1001,87.04,330,2.6,0.8
2006,1,14,22,30,0,0,0,-13.8,-12.100000000000001,1001,87.28,331,2.7,0.8
2006,1,14,23,30,0,0,0,-15,-13.200000000000001,1001,86.24,332,2.7,0.8
2006,1,15,0,30,0,0,0,-16.2,-14.200000000000001,1002,84.82000000000001,334,2.5,0.8
2006,1,15,1,30,0,0,0,-17.3,-15.200000000000001,1003,84.14,334,2.4000000000000004,0.8
2006,1,15,2,30,0,0,0,-18.400000000000002,-16.2,1003,83.12,334,2.5,0.8
2006,1,15,3,30,0,0,0,-19.5,-17.2,1004,82.33,332,2.5,0.8
2006,1,15,4,30,0,0,0,-20.5,-18.1,1004,81.22,331,2.6,0.8
2006,1,15,5,30,0,0,0,-21.400000000000002,-18.8,1004,79.79,330,2.7,0.8
2006,1,15,6,30,0,0,0,-22.200000000000003,-19.400000000000002,1004,78.78,330,2.7,0.8
2006,1,15,7,30,0,0,0,-22.8,-19.8,1005,77.29,331,2.5,0.8
2006,1,15,8,30,661,28,105,-22.900000000000002,-19.700000000000003,1006,75.36,334,2.3000000000000003,0.8
2006,1,15,9,30,853,43,251,-22.8,-19.400000000000002,1007,74.41,334,2.3000000000000003,0.8
2006,1,15,10,30,935,54,367,-22.400000000000002,-19,1007,74.21000000000001,332,2.3000000000000003,0.8
2006,1,15,11,30,971,58,436,-21.900000000000002,-18.5,1006,74.46000000000001,329,2.4000000000000004,0.8
2006,1,15,12,30,977,59,448,-21.5,-18.2,1006,75.28,326,2.4000000000000004,0.8
2006,1,15,13,30,952,57,403,-21.200000000000003,-18,1006,75.94,323,2.4000000000000004,0.8
2006,1,15,14,30,892,50,305,-21,-17.900000000000002,1007,76.58,322,2.3000000000000003,0.8
2006,1,15,15,30,757,37,168,-21,-18,1007,77.39,322,2.2,0.8
2006,1,15,16,30,394,14,28,-21.1,-18.1,1008,77.2,323,2.1,0.8
2006,1,15,17,30,0,0,0,-21.200000000000003,-18.3,1008,77.8,323,2.1,0.8
2006,1,15,18,30,0,0,0,-21.5,-18.5,1008,77.36,323,2,0.8
2006,1,15,19,30,0,0,0,-21.8,-19,1008,78.25,322,2,0.8
2006,1,15,20,30,0,0,0,-22.200000000000003,-19.3,1007,77.87,321,1.9000000000000001,0.8
2006,1,15,21,30,0,0,0,-22.5,-19.700000000000003,1007,78.63,319,1.9000000000000001,0.8
2006,1,15,22,30,0,0,0,-22.8,-20.1,1007,78.74,317,1.8,0.8
2006,1,15,23,30,0,0,0,-23.3,-20.6,1007,78.71000000000001,315,1.8,0.8
2006,1,16,0,30,0,0,0,-23.900000000000002,-21.200000000000003,1007,78.9,313,1.7000000000000002,0.8
2006,1,16,1,30,0,0,0,-24.5,-21.8,1008,78.7,312,1.6,0.8
2006,1,16,2,30,0,0,0,-25.1,-22.400000000000002,1008,78.47,310,1.6,0.8
2006,1,16,3,30,0,0,0,-25.700000000000003,-22.8,1008,77.46000000000001,310,1.5,0.8
2006,1,16,4,30,0,0,0,-26.1,-23.200000000000003,1008,77.10000000000001,310,1.4000000000000001,0.8
2006,1,16,5,30,0,0,0,-26.6,-23.8,1008,77.8,309,1.4000000000000001,0.8
2006,1,16,6,30,0,0,0,-27.3,-24.5,1007,77.58,305,1.3,0.8
2006,1,16,7,30,0,0,0,-28,-24.6,1007,73.52,303,1.3,0.8
2006,1,16,8,30,632,30,105,-27.700000000000003,-23.6,1007,68.8,307,1.5,0.8
2006,1,16,9,30,825,47,249,-25.900000000000002,-21.700000000000003,1007,68.49,313,1.6,0.8
2006,1,16,10,30,910,56,364,-23.8,-19.700000000000003,1007,70.14,314,1.7000000000000002,0.8
2006,1,16,11,30,946,61,432,-21.8,-18,1006,72.15,312,1.9000000000000001,0.8
2006,1,16,12,30,952,62,444,-20.1,-16.5,1007,73.54,310,1.9000000000000001,0.8
2006,1,16,13,30,930,59,400,-18.7,-15.4,1007,76.08,309,1.8,0.8
2006,1,16,14,30,870,52,303,-17.7,-15,1007,79.84,307,1.6,0.8
2006,1,16,15,30,734,39,168,-17.6,-15.700000000000001,1007,84.97,305,1.3,0.8
2006,1,16,16,30,377,15,29,-18.900000000000002,-17.1,1008,85.97,307,1.2000000000000002,0.8
2006,1,16,17,30,0,0,0,-20.3,-18.1,1008,82.52,309,1.2000000000000002,0.8
2006,1,16,18,30,0,0,0,-21,-18.400000000000002,1008,79.81,311,1.2000000000000002,0.8
2006,1,16,19,30,0,0,0,-21.5,-19,1009,80.64,317,1.2000000000000002,0.8
2006,1,16,20,30,0,0,0,-21.8,-19.1,1009,79.19,321,1.2000000000000002,0.8
2006,1,16,21,30,0,0,0,-21.900000000000002,-19.400000000000002,1009,80.2,322,1.1,0.8
2006,1,16,22,30,0,0,0,-22.3,-20.1,1010,82.25,323,1.1,0.8
2006,1,16,23,30,0,0,0,-23.400000000000002,-21.3,1010,83.15,325,1,0.8
2006,1,17,0,30,0,0,0,-24.700000000000003,-22.400000000000002,1011,81.36,330,0.9,0.8
2006,1,17,1,30,0,0,0,-25.8,-23.200000000000003,1011,79.26,336,0.8,0.8
2006,1,17,2,30,0,0,0,-26.5,-23.8,1012,78.46000000000001,336,0.8,0.8
2006,1,17,3,30,0,0,0,-27.1,-24.5,1013,79.31,336,0.7000000000000001,0.8
2006,1,17,4,30,0,0,0,-28,-25,1013,75.83,175,0.7000000000000001,0.8
2006,1,17,5,30,0,0,0,-28.1,-24.700000000000003,1013,73.2,24,0.9,0.8
2006,1,17,6,30,0,0,0,-27.6,-24.6,1013,76.31,43,0.8,0.8
2006,1,17,7,30,0,0,0,-27.900000000000002,-24.400000000000002,1014,72.68,57,0.6000000000000001,0.8
2006,1,17,8,30,160,42,62,-27.5,-22.5,1015,63.980000000000004,69,0.9,0.8
2006,1,17,9,30,751,56,242,-23.900000000000002,-19.3,1014,66.82000000000001,73,1.1,0.8
2006,1,17,10,30,836,70,355,-20.700000000000003,-16.6,1014,70.77,69,1.2000000000000002,0.8
2006,1,17,11,30,347,148,285,-17.900000000000002,-14.4,1013,74.55,69,1.3,0.8
2006,1,17,12,30,299,160,281,-15.8,-12.700000000000001,1012,77.84,73,1.5,0.8
2006,1,17,13,30,370,133,269,-14.200000000000001,-11.600000000000001,1011,81.07000000000001,78,1.7000000000000002,0.8
2006,1,17,14,30,167,117,166,-13.100000000000001,-11,1010,84.22,84,2,0.8
2006,1,17,15,30,0,62,62,-12.8,-10.9,1010,85.85000000000001,87,2.2,0.8
2006,1,17,16,30,0,12,12,-13,-10.9,1009,84.81,88,2.3000000000000003,0.8
2006,1,17,17,30,0,0,0,-12.9,-10.700000000000001,1008,83.96000000000001,89,2.4000000000000004,0.8
2006,1,17,18,30,0,0,0,-12.5,-10.5,1008,85.54,89,2.4000000000000004,0.8
2006,1,17,19,30,0,0,0,-11.600000000000001,-9,1006,81.59,98,2.5,0.7000000000000001
2006,1,17,20,30,0,0,0,-9.8,-7.300000000000001,1004,82.53,107,2.4000000000000004,0.7000000000000001
2006,1,17,21,30,0,0,0,-7.9,-5.800000000000001,1003,85.42,114,2.2,0.7000000000000001
2006,1,17,22,30,0,0,0,-6.4,-4.6000000000000005,1002,87.46000000000001,121,2.1,0.7000000000000001
2006,1,17,23,30,0,0,0,-5,-3.4000000000000004,1001,88.48,122,2.1,0.7000000000000001
2006,1,18,0,30,0,0,0,-3.7,-2.4000000000000004,1000,90.56,118,2.2,0.7000000000000001
2006,1,18,1,30,0,0,0,-2.7,-1.6,998,92.09,116,2.3000000000000003,0.7000000000000001
2006,1,18,2,30,0,0,0,-2,-0.9,996,92.4,118,2.4000000000000004,0.7000000000000001
2006,1,18,3,30,0,0,0,-1.2000000000000002,-0.1,993,92.01,123,2.5,0.7000000000000001
2006,1,18,4,30,0,0,0,-0.1,0.6000000000000001,991,94.99,128,2.4000000000000004,0.7000000000000001
2006,1,18,5,30,0,0,0,0.2,0.8,989,95.78,129,2.2,0.7000000000000001
2006,1,18,6,30,0,0,0,0.4,0.9,986,96.3,130,1.9000000000000001,0.7000000000000001
2006,1,18,7,30,0,0,0,0.5,1,984,96.62,133,1.5,0.7000000000000001
2006,1,18,8,30,0,24,24,0.7000000000000001,1.1,982,97.06,139,1.1,0.7000000000000001
2006,1,18,9,30,0,58,58,0.8,1.2000000000000002,981,97.45,156,0.8,0.7000000000000001
2006,1,18,10,30,0,30,30,1,1.2000000000000002,980,98.31,189,0.9,0.7000000000000001
2006,1,18,11,30,0,81,81,0.8,1,980,98.89,211,1.4000000000000001,0.7000000000000001
2006,1,18,12,30,0,12,12,0.6000000000000001,0.9,980,97.68,214,1.9000000000000001,0.7000000000000001
2006,1,18,13,30,0,22,22,0.4,0.9,980,96.8,219,2.4000000000000004,0.7000000000000001
2006,1,18,14,30,0,26,26,0.4,0.8,981,97.01,230,2.7,0.7000000000000001
2006,1,18,15,30,0,15,15,0.30000000000000004,0.7000000000000001,983,96.96000000000001,247,3.1,0.7000000000000001
2006,1,18,16,30,0,9,9,0,0.2,985,98.27,262,3.6,0.7000000000000001
2006,1,18,17,30,0,0,0,-1.4000000000000001,-0.7000000000000001,988,95.33,265,3.5,0.7000000000000001
2006,1,18,18,30,0,0,0,-2.4000000000000004,-1.2000000000000002,989,91.39,264,3.3000000000000003,0.7000000000000001
2006,1,18,19,30,0,0,0,-2.6,-1.4000000000000001,991,91.48,255,2.7,0.73
2006,1,18,20,30,0,0,0,-2.3000000000000003,-1.1,992,91.34,252,2.6,0.73
2006,1,18,21,30,0,0,0,-2,-1,993,93.04,252,2.8000000000000003,0.73
2006,1,18,22,30,0,0,0,-2.1,-1.2000000000000002,995,93.34,253,2.9000000000000004,0.73
2006,1,18,23,30,0,0,0,-2.7,-1.7000000000000002,996,92.98,253,2.8000000000000003,0.73
2006,1,19,0,30,0,0,0,-3.2,-2.1,998,92.11,253,2.8000000000000003,0.73
2006,1,19,1,30,0,0,0,-3.6,-2.5,1000,91.95,254,2.7,0.73
2006,1,19,2,30,0,0,0,-4.1000000000000005,-2.9000000000000004,1001,91.42,256,2.6,0.73
2006,1,19,3,30,0,0,0,-4.5,-3.3000000000000003,1003,91.19,259,2.5,0.73
2006,1,19,4,30,0,0,0,-4.800000000000001,-3.5,1004,90.7,260,2.5,0.73
2006,1,19,5,30,0,0,0,-4.9,-3.6,1006,90.88,261,2.4000000000000004,0.73
2006,1,19,6,30,0,0,0,-4.9,-3.7,1007,91.2,262,2.3000000000000003,0.73
2006,1,19,7,30,0,0,0,-5,-3.7,1009,90.42,262,2,0.73
2006,1,19,8,30,460,43,100,-5,-3.4000000000000004,1010,88.93,260,1.9000000000000001,0.73
2006,1,19,9,30,698,66,242,-4.4,-2.8000000000000003,1010,88.42,259,1.8,0.73
2006,1,19,10,30,806,78,357,-3.8000000000000003,-2,1011,87.79,260,1.8,0.73
2006,1,19,11,30,859,82,426,-3.2,-1.5,1011,88.26,261,1.7000000000000002,0.73
2006,1,19,12,30,410,145,314,-2.8000000000000003,-1,1011,87.81,261,1.5,0.73
2006,1,19,13,30,0,115,115,-2.4000000000000004,-0.7000000000000001,1011,88.4,260,1.2000000000000002,0.73
2006,1,19,14,30,74,120,143,-2,-0.8,1011,91.41,253,0.7000000000000001,0.73
2006,1,19,15,30,118,70,92,-2.1,-1.4000000000000001,1011,95.25,238,0.5,0.73
2006,1,19,16,30,0,12,12,-3.3000000000000003,-2,1011,91.11,211,0.6000000000000001,0.73
2006,1,19,17,30,0,0,0,-4.2,-2.5,1011,88.36,183,0.7000000000000001,0.73
2006,1,19,18,30,0,0,0,-4.6000000000000005,-2.9000000000000004,1011,88.05,171,0.6000000000000001,0.73
2006,1,19,19,30,0,0,0,-4.800000000000001,-3.4000000000000004,1011,90.02,142,0.6000000000000001,0.67
2006,1,19,20,30,0,0,0,-4.800000000000001,-3.4000000000000004,1010,89.93,126,0.7000000000000001,0.67
2006,1,19,21,30,0,0,0,-4.7,-3.2,1009,89.27,112,0.7000000000000001,0.67
2006,1,19,22,30,0,0,0,-4.2,-2.5,1008,88.29,106,0.9,0.67
2006,1,19,23,30,0,0,0,-3.1,-1.7000000000000002,1008,90.22,109,1,0.67
2006,1,20,0,30,0,0,0,-2.3000000000000003,-1.4000000000000001,1007,93.60000000000001,121,0.8,0.67
2006,1,20,1,30,0,0,0,-2,-1.3,1006,94.87,130,0.7000000000000001,0.67
2006,1,20,2,30,0,0,0,-2,-1.2000000000000002,1005,94.47,136,0.5,0.67
2006,1,20,3,30,0,0,0,-1.8,-0.9,1005,93.71000000000001,154,0.5,0.67
2006,1,20,4,30,0,0,0,-1.4000000000000001,-0.4,1004,93.04,182,0.5,0.67
2006,1,20,5,30,0,0,0,-0.5,0.30000000000000004,1004,94.03,200,0.7000000000000001,0.67
2006,1,20,6,30,0,0,0,0.2,0.7000000000000001,1004,96.63,208,0.8,0.67
2006,1,20,7,30,0,0,0,0.4,0.8,1004,97.35000000000001,213,0.9,0.67
2006,1,20,8,30,0,28,28,0.5,1,1004,96.81,220,0.9,0.67
2006,1,20,9,30,0,36,36,0.6000000000000001,1.1,1004,96.81,228,1,0.67
2006,1,20,10,30,46,139,155,0.8,1.2000000000000002,1004,96.98,236,1,0.67
2006,1,20,11,30,68,169,196,0.9,1.2000000000000002,1004,97.78,243,0.9,0.67
2006,1,20,12,30,0,86,86,0.9,1.2000000000000002,1004,98.14,250,1,0.67
2006,1,20,13,30,0,58,58,1,1.2000000000000002,1004,98.24000000000001,258,1,0.67
2006,1,20,14,30,0,29,29,0.9,1.1,1005,98.88,267,1,0.67
2006,1,20,15,30,0,59,59,0.9,1,1006,99.17,275,1.1,0.67
2006,1,20,16,30,141,23,30,0.8,0.9,1008,99.12,281,1.1,0.67
2006,1,20,17,30,0,0,0,0.7000000000000001,0.8,1009,98.94,283,1.1,0.67
2006,1,20,18,30,0,0,0,0.5,0.7000000000000001,1009,98.22,284,1,0.67
2006,1,20,19,30,0,0,0,-1.2000000000000002,-1.2000000000000002,1009,100,280,0.7000000000000001,0.74
2006,1,20,20,30,0,0,0,-2.8000000000000003,-2.8000000000000003,1010,100,287,0.7000000000000001,0.74
2006,1,20,21,30,0,0,0,-3.7,-3.6,1009,99.35000000000001,304,0.7000000000000001,0.74
2006,1,20,22,30,0,0,0,-4.2,-3.6,1008,95.5,332,0.7000000000000001,0.74
2006,1,20,23,30,0,0,0,-3.8000000000000003,-3.3000000000000003,1007,96.04,188,0.8,0.74
2006,1,21,0,30,0,0,0,-3.9000000000000004,-3.2,1007,95.25,28,0.8,0.74
2006,1,21,1,30,0,0,0,-3.8000000000000003,-2.8000000000000003,1007,92.99,28,1.1,0.74
2006,1,21,2,30,0,0,0,-3.2,-2.4000000000000004,1006,94.01,28,1.3,0.74
2006,1,21,3,30,0,0,0,-3.1,-2.2,1004,93.43,34,1.3,0.74
2006,1,21,4,30,0,0,0,-3.1,-2,1002,92.5,39,1.3,0.74
2006,1,21,5,30,0,0,0,-2.7,-1.7000000000000002,1000,92.58,35,1.3,0.74
2006,1,21,6,30,0,0,0,-2.4000000000000004,-1.5,999,93.7,22,1.3,0.74
2006,1,21,7,30,0,0,0,-2.3000000000000003,-1.5,998,94.49,7,1.5,0.74
2006,1,21,8,30,0,16,16,-2.2,-1.4000000000000001,997,93.97,1,1.6,0.74
2006,1,21,9,30,0,8,8,-2,-1.1,997,93.37,174,1.9000000000000001,0.74
2006,1,21,10,30,0,51,51,-1.7000000000000002,-1,998,94.78,340,2.1,0.74
2006,1,21,11,30,0,42,42,-1.7000000000000002,-1,999,94.93,328,2.5,0.74
2006,1,21,12,30,0,28,28,-1.9000000000000001,-1.3,1002,96.03,322,2.8000000000000003,0.74
2006,1,21,13,30,0,73,73,-2.4000000000000004,-1.9000000000000001,1005,96.19,320,2.9000000000000004,0.74
2006,1,21,14,30,83,124,150,-3.4000000000000004,-3.1,1009,98.01,315,3,0.74
2006,1,21,15,30,0,64,64,-5.5,-5,1012,96.47,311,3,0.74
2006,1,21,16,30,336,21,39,-7.800000000000001,-6.5,1015,90.51,309,2.8000000000000003,0.74
2006,1,21,17,30,0,0,0,-9.200000000000001,-7.300000000000001,1017,86.34,308,2.5,0.74
2006,1,21,18,30,0,0,0,-9.8,-7.6000000000000005,1018,84.13,307,2.3000000000000003,0.74
2006,1,21,19,30,0,0,0,-10.200000000000001,-8.5,1020,87.53,304,1.7000000000000002,0.8
2006,1,21,20,30,0,0,0,-11.200000000000001,-10,1021,91.05,299,1.1,0.8
2006,1,21,21,30,0,0,0,-13.100000000000001,-11.9,1022,91.11,293,0.9,0.8
2006,1,21,22,30,0,0,0,-14.8,-13.3,1023,88.4,290,0.9,0.8
2006,1,21,23,30,0,0,0,-15.9,-14.600000000000001,1024,89.54,287,0.8,0.8
2006,1,22,0,30,0,0,0,-17.2,-15.4,1026,86.04,287,0.8,0.8
2006,1,22,1,30,0,0,0,-17.6,-15.5,1027,84.26,290,0.9,0.8
2006,1,22,2,30,0,0,0,-17.5,-15.8,1027,86.46000000000001,292,0.9,0.8
2006,1,22,3,30,0,0,0,-18.2,-16.5,1028,86.48,292,0.6000000000000001,0.8
2006,1,22,4,30,0,0,0,-19.200000000000003,-17.3,1028,85.38,287,0.4,0.8
2006,1,22,5,30,0,0,0,-19.900000000000002,-17.8,1029,83.45,263,0.4,0.8
2006,1,22,6,30,0,0,0,-20.3,-18.2,1029,83.55,225,0.4,0.8
2006,1,22,7,30,0,0,0,-20.700000000000003,-18.1,1029,80.14,200,0.4,0.8
2006,1,22,8,30,549,39,111,-20.1,-16.400000000000002,1030,73.10000000000001,190,0.5,0.8
2006,1,22,9,30,733,62,253,-17.400000000000002,-13.8,1030,74.53,181,0.6000000000000001,0.8
2006,1,22,10,30,103,148,185,-14.600000000000001,-11.100000000000001,1029,75.59,177,0.6000000000000001,0.8
2006,1,22,11,30,271,166,277,-11.9,-8.8,1028,78.06,177,0.7000000000000001,0.8
2006,1,22,12,30,67,176,204,-9.8,-6.9,1028,79.79,178,0.8,0.8
2006,1,22,13,30,838,82,407,-8.3,-5.7,1027,81.99,174,0.7000000000000001,0.8
2006,1,22,14,30,788,71,316,-7.1000000000000005,-5.4,1026,87.52,163,0.5,0.8
2006,1,22,15,30,659,52,183,-7.1000000000000005,-6.6000000000000005,1025,95.93,159,0.5,0.8
2006,1,22,16,30,329,22,41,-9.600000000000001,-8.700000000000001,1025,93.35000000000001,164,0.7000000000000001,0.8
2006,1,22,17,30,0,0,0,-11.8,-10,1024,86.66,171,0.8,0.8
2006,1,22,18,30,0,0,0,-12.5,-10.4,1024,84.32000000000001,174,0.8,0.8
2006,1,22,19,30,0,0,0,-12.8,-10.600000000000001,1023,84.13,180,0.8,0.8
2006,1,22,20,30,0,0,0,-12.600000000000001,-10.5,1022,84.87,180,0.8,0.8
2006,1,22,21,30,0,0,0,-12.4,-10.4,1021,85.05,180,0.8,0.8
2006,1,22,22,30,0,0,0,-12.3,-9.9,1020,82.79,177,1,0.8
2006,1,22,23,30,0,0,0,-11.3,-8.9,1019,82.58,164,1.1,0.8
2006,1,23,0,30,0,0,0,-10.100000000000001,-8.5,1018,88.13,145,1,0.8
2006,1,23,1,30,0,0,0,-10.100000000000001,-8.9,1017,91.05,127,0.8,0.8
2006,1,23,2,30,0,0,0,-10.5,-8.700000000000001,1016,86.9,117,0.7000000000000001,0.8
2006,1,23,3,30,0,0,0,-9.600000000000001,-7.800000000000001,1015,87.13,110,0.7000000000000001,0.8
2006,1,23,4,30,0,0,0,-8.700000000000001,-7.2,1014,89.33,101,0.8,0.8
2006,1,23,5,30,0,0,0,-8.3,-7,1013,90.47,92,1,0.8
2006,1,23,6,30,0,0,0,-8.200000000000001,-7.2,1012,92.42,91,1.1,0.8
2006,1,23,7,30,0,0,0,-8.700000000000001,-7.300000000000001,1011,89.93,100,1,0.8
2006,1,23,8,30,24,47,50,-8.4,-6.5,1011,86.52,109,1,0.8
2006,1,23,9,30,238,99,161,-7,-5.1000000000000005,1010,86.83,108,0.8,0.8
2006,1,23,10,30,40,142,156,-5.5,-3.7,1009,87.49,127,0.5,0.8
2006,1,23,11,30,801,99,431,-3.9000000000000004,-2.3000000000000003,1007,88.71000000000001,211,0.30000000000000004,0.8
2006,1,23,12,30,826,98,449,-2.6,-1.5,1006,92.18,285,0.6000000000000001,0.8
2006,1,23,13,30,823,89,412,-2.2,-1.3,1006,93.82000000000001,306,0.8,0.8
